QEUV2 ()                                                                        
UT= 0.00 LAT=    2.50 (DEG)                                                     
VTGCM (DAY,HR,MIN=300, 0, 0)                                                    
Frame    1                                                                      
nx=  73 xx  LONGITUDE (DEG)                         
  0.23445E-04  0.24777E-04  0.25956E-04  0.26975E-04  0.27817E-04  0.28523E-04
  0.29152E-04  0.29702E-04  0.30136E-04  0.30453E-04  0.15137E-04  0.15242E-04
  0.15290E-04  0.15257E-04  0.15158E-04  0.15012E-04  0.14794E-04  0.14473E-04
  0.14060E-04  0.13578E-04  0.13019E-04  0.12380E-04  0.11706E-04  0.11029E-04
  0.10329E-04  0.96358E-05  0.91387E-05  0.91136E-05  0.97620E-05  0.11076E-04
  0.12762E-04  0.14513E-04  0.16441E-04  0.18853E-04  0.21748E-04  0.24903E-04
  0.28295E-04  0.31981E-04  0.35656E-04  0.38891E-04  0.41768E-04  0.44537E-04
  0.46945E-04  0.48707E-04  0.50315E-04  0.52575E-04  0.55934E-04  0.60958E-04
  0.68797E-04  0.80076E-04  0.93348E-04  0.10566E-03  0.11475E-03  0.11856E-03
  0.11392E-03  0.99577E-04  0.78771E-04  0.56276E-04  0.36327E-04  0.22121E-04
  0.14154E-04  0.10514E-04  0.88905E-05  0.78281E-05  0.69855E-05  0.65425E-05
  0.66033E-05  0.70854E-05  0.77976E-05  0.85733E-05  0.93667E-05  0.10184E-04
  0.10988E-04  0.11721E-04  0.12372E-04  0.12957E-04  0.13461E-04  0.13870E-04
  0.14209E-04  0.14518E-04  0.14787E-04  0.14990E-04  0.15137E-04  0.75694E-05
  0.76217E-05  0.76468E-05  0.76300E-05  0.75791E-05  0.75066E-05  0.74000E-05
  0.72391E-05  0.70295E-05  0.67879E-05  0.65108E-05  0.61911E-05  0.58471E-05
  0.55014E-05  0.51477E-05  0.47907E-05  0.45141E-05  0.44619E-05  0.47638E-05
  0.54754E-05  0.65122E-05  0.76846E-05  0.89365E-05  0.10393E-04  0.12107E-04
  0.13985E-04  0.15974E-04  0.18085E-04  0.20206E-04  0.22125E-04  0.23813E-04
  0.25366E-04  0.26720E-04  0.27773E-04  0.28722E-04  0.29939E-04  0.31707E-04
  0.34341E-04  0.38263E-04  0.43501E-04  0.49198E-04  0.54114E-04  0.57469E-04
  0.58576E-04  0.56312E-04  0.50144E-04  0.40883E-04  0.30078E-04  0.19844E-04
  0.12242E-04  0.78345E-05  0.57077E-05  0.46461E-05  0.39387E-05  0.34501E-05
  0.32334E-05  0.32895E-05  0.35510E-05  0.39158E-05  0.43068E-05  0.47071E-05
  0.51182E-05  0.55177E-05  0.58795E-05  0.62037E-05  0.64971E-05  0.67490E-05
  0.69505E-05  0.71180E-05  0.72710E-05  0.74030E-05  0.75002E-05  0.75694E-05
  0.37717E-05  0.37978E-05  0.38095E-05  0.38001E-05  0.37746E-05  0.37388E-05
  0.36853E-05  0.36038E-05  0.34982E-05  0.33773E-05  0.32393E-05  0.30790E-05
  0.29051E-05  0.27300E-05  0.25517E-05  0.23701E-05  0.22232E-05  0.21835E-05
  0.23253E-05  0.27004E-05  0.32995E-05  0.40260E-05  0.47961E-05  0.56429E-05
  0.66174E-05  0.76879E-05  0.88000E-05  0.99441E-05  0.11093E-04  0.12157E-04
  0.13079E-04  0.13881E-04  0.14577E-04  0.15153E-04  0.15664E-04  0.16249E-04
  0.17073E-04  0.18293E-04  0.19987E-04  0.22007E-04  0.23962E-04  0.25483E-04
  0.26401E-04  0.26540E-04  0.25604E-04  0.23397E-04  0.19891E-04  0.15305E-04
  0.10498E-04  0.66522E-05  0.42838E-05  0.30659E-05  0.24124E-05  0.19787E-05
  0.17040E-05  0.15965E-05  0.16350E-05  0.17726E-05  0.19560E-05  0.21520E-05
  0.23545E-05  0.25606E-05  0.27574E-05  0.29357E-05  0.30979E-05  0.32449E-05
  0.33692E-05  0.34684E-05  0.35521E-05  0.36282E-05  0.36920E-05  0.37381E-05
  0.37717E-05  0.18601E-05  0.18732E-05  0.18783E-05  0.18728E-05  0.18602E-05
  0.18430E-05  0.18162E-05  0.17751E-05  0.17227E-05  0.16635E-05  0.15955E-05
  0.15160E-05  0.14297E-05  0.13429E-05  0.12544E-05  0.11636E-05  0.10883E-05
  0.10644E-05  0.11319E-05  0.13253E-05  0.16556E-05  0.20785E-05  0.25267E-05
  0.29957E-05  0.35208E-05  0.40953E-05  0.46782E-05  0.52540E-05  0.58270E-05
  0.63679E-05  0.68272E-05  0.71993E-05  0.75175E-05  0.77989E-05  0.80430E-05
  0.82853E-05  0.86106E-05  0.90877E-05  0.96884E-05  0.10287E-04  0.10762E-04
  0.11078E-04  0.11228E-04  0.11158E-04  0.10814E-04  0.10153E-04  0.90399E-05
  0.73461E-05  0.53172E-05  0.35146E-05  0.22991E-05  0.16224E-05  0.12402E-05
  0.98997E-06  0.83935E-06  0.78497E-06  0.80822E-06  0.87914E-06  0.96952E-06
  0.10661E-05  0.11674E-05  0.12696E-05  0.13649E-05  0.14512E-05  0.15315E-05
  0.16045E-05  0.16648E-05  0.17127E-05  0.17543E-05  0.17922E-05  0.18224E-05
  0.18436E-05  0.18601E-05  0.90329E-06  0.90984E-06  0.91217E-06  0.90895E-06
  0.90271E-06  0.89464E-06  0.88166E-06  0.86136E-06  0.83583E-06  0.80746E-06
  0.77491E-06  0.73649E-06  0.69465E-06  0.65276E-06  0.61012E-06  0.56598E-06
  0.52860E-06  0.51572E-06  0.54810E-06  0.64595E-06  0.82068E-06  0.10530E-05
  0.12990E-05  0.15441E-05  0.18083E-05  0.20936E-05  0.23749E-05  0.26399E-05
  0.28988E-05  0.31461E-05  0.33514E-05  0.35041E-05  0.36305E-05  0.37501E-05
  0.38523E-05  0.39361E-05  0.40381E-05  0.41872E-05  0.43506E-05  0.44630E-05
  0.45069E-05  0.45170E-05  0.45056E-05  0.44437E-05  0.43236E-05  0.41532E-05
  0.38593E-05  0.33189E-05  0.25578E-05  0.17879E-05  0.12034E-05  0.84300E-06
  0.62918E-06  0.49179E-06  0.41171E-06  0.38380E-06  0.39650E-06  0.43237E-06
  0.47614E-06  0.52246E-06  0.57180E-06  0.62150E-06  0.66683E-06  0.70751E-06
  0.74616E-06  0.78174E-06  0.81060E-06  0.83310E-06  0.85321E-06  0.87180E-06
  0.88609E-06  0.89560E-06  0.90329E-06  0.43002E-06  0.43312E-06  0.43428E-06
  0.43260E-06  0.42945E-06  0.42569E-06  0.41969E-06  0.41006E-06  0.39788E-06
  0.38463E-06  0.36962E-06  0.35174E-06  0.33209E-06  0.31251E-06  0.29274E-06
  0.27210E-06  0.25421E-06  0.24776E-06  0.26336E-06  0.31190E-06  0.40076E-06
  0.52139E-06  0.64797E-06  0.76768E-06  0.89033E-06  0.10196E-05  0.11429E-05
  0.12532E-05  0.13582E-05  0.14592E-05  0.15410E-05  0.15962E-05  0.16392E-05
  0.16831E-05  0.17203E-05  0.17436E-05  0.17660E-05  0.17994E-05  0.18270E-05
  0.18228E-05  0.17919E-05  0.17617E-05  0.17390E-05  0.17079E-05  0.16669E-05
  0.16280E-05  0.15659E-05  0.14180E-05  0.11654E-05  0.86911E-06  0.60999E-06
  0.42869E-06  0.31415E-06  0.24176E-06  0.20070E-06  0.18644E-06  0.19271E-06
  0.21032E-06  0.23116E-06  0.25269E-06  0.27576E-06  0.29920E-06  0.32029E-06
  0.33889E-06  0.35677E-06  0.37359E-06  0.38722E-06  0.39756E-06  0.40685E-06
  0.41569E-06  0.42245E-06  0.42666E-06  0.43002E-06  0.19980E-06  0.20115E-06
  0.20174E-06  0.20096E-06  0.19941E-06  0.19764E-06  0.19499E-06  0.19064E-06
  0.18503E-06  0.17901E-06  0.17236E-06  0.16442E-06  0.15556E-06  0.14676E-06
  0.13799E-06  0.12881E-06  0.12064E-06  0.11764E-06  0.12513E-06  0.14866E-06
  0.19210E-06  0.25127E-06  0.31207E-06  0.36622E-06  0.41830E-06  0.47127E-06
  0.52001E-06  0.56141E-06  0.59981E-06  0.63697E-06  0.66628E-06  0.68385E-06
  0.69648E-06  0.71058E-06  0.72244E-06  0.72704E-06  0.72841E-06  0.73120E-06
  0.72894E-06  0.71280E-06  0.68799E-06  0.66768E-06  0.65461E-06  0.64149E-06
  0.62782E-06  0.62015E-06  0.61162E-06  0.57802E-06  0.50436E-06  0.40227E-06
  0.29749E-06  0.21246E-06  0.15402E-06  0.11721E-06  0.96884E-07  0.89782E-07
  0.92588E-07  0.10086E-06  0.11050E-06  0.12018E-06  0.13047E-06  0.14104E-06
  0.15055E-06  0.15880E-06  0.16671E-06  0.17433E-06  0.18061E-06  0.18528E-06
  0.18938E-06  0.19339E-06  0.19654E-06  0.19842E-06  0.19980E-06  0.90208E-07
  0.90750E-07  0.91018E-07  0.90695E-07  0.89978E-07  0.89163E-07  0.88020E-07
  0.86147E-07  0.83680E-07  0.81041E-07  0.78211E-07  0.74859E-07  0.71070E-07
  0.67296E-07  0.63604E-07  0.59741E-07  0.56236E-07  0.54964E-07  0.58523E-07
  0.69603E-07  0.89989E-07  0.11740E-06  0.14457E-06  0.16709E-06  0.18723E-06
  0.20690E-06  0.22431E-06  0.23841E-06  0.25129E-06  0.26390E-06  0.27351E-06
  0.27848E-06  0.28168E-06  0.28578E-06  0.28912E-06  0.28927E-06  0.28746E-06
  0.28535E-06  0.28066E-06  0.27067E-06  0.25818E-06  0.24846E-06  0.24244E-06
  0.23727E-06  0.23280E-06  0.23176E-06  0.23253E-06  0.22708E-06  0.20863E-06
  0.17740E-06  0.13897E-06  0.10208E-06  0.73918E-07  0.55862E-07  0.46105E-07
  0.42679E-07  0.43827E-07  0.47494E-07  0.51764E-07  0.55941E-07  0.60302E-07
  0.64811E-07  0.68917E-07  0.72449E-07  0.75801E-07  0.79087E-07  0.81867E-07
  0.83934E-07  0.85687E-07  0.87411E-07  0.88817E-07  0.89655E-07  0.90208E-07
  0.39433E-07  0.39636E-07  0.39743E-07  0.39616E-07  0.39308E-07  0.38947E-07
  0.38465E-07  0.37693E-07  0.36662E-07  0.35555E-07  0.34398E-07  0.33052E-07
  0.31522E-07  0.29995E-07  0.28529E-07  0.27006E-07  0.25608E-07  0.25140E-07
  0.26805E-07  0.31849E-07  0.41000E-07  0.52992E-07  0.64282E-07  0.72877E-07
  0.79982E-07  0.86659E-07  0.92346E-07  0.96754E-07  0.10081E-06  0.10488E-06
  0.10785E-06  0.10908E-06  0.10976E-06  0.11089E-06  0.11173E-06  0.11127E-06
  0.10994E-06  0.10829E-06  0.10550E-06  0.10078E-06  0.95401E-07  0.91325E-07
  0.88812E-07  0.86819E-07  0.85373E-07  0.85478E-07  0.86766E-07  0.86775E-07
  0.83129E-07  0.74826E-07  0.62082E-07  0.47315E-07  0.34575E-07  0.26073E-07
  0.21522E-07  0.19917E-07  0.20342E-07  0.21861E-07  0.23639E-07  0.25350E-07
  0.27101E-07  0.28913E-07  0.30588E-07  0.32038E-07  0.33405E-07  0.34754E-07
  0.35927E-07  0.36813E-07  0.37544E-07  0.38251E-07  0.38846E-07  0.39211E-07
  0.39433E-07  0.16653E-07  0.16727E-07  0.16764E-07  0.16715E-07  0.16590E-07
  0.16438E-07  0.16240E-07  0.15933E-07  0.15522E-07  0.15079E-07  0.14626E-07
  0.14110E-07  0.13526E-07  0.12947E-07  0.12402E-07  0.11845E-07  0.11333E-07
  0.11197E-07  0.11961E-07  0.14171E-07  0.18090E-07  0.23051E-07  0.27436E-07
  0.30457E-07  0.32756E-07  0.34859E-07  0.36591E-07  0.37878E-07  0.39103E-07
  0.40388E-07  0.41275E-07  0.41535E-07  0.41633E-07  0.41934E-07  0.42120E-07
  0.41803E-07  0.41136E-07  0.40309E-07  0.39013E-07  0.37024E-07  0.34870E-07
  0.33268E-07  0.32270E-07  0.31509E-07  0.31038E-07  0.31220E-07  0.31948E-07
  0.32488E-07  0.32145E-07  0.30353E-07  0.26560E-07  0.21085E-07  0.15683E-07
  0.11865E-07  0.98065E-08  0.90720E-08  0.92067E-08  0.97898E-08  0.10477E-07
  0.11133E-07  0.11796E-07  0.12481E-07  0.13125E-07  0.13692E-07  0.14229E-07
  0.14760E-07  0.15231E-07  0.15595E-07  0.15893E-07  0.16173E-07  0.16411E-07
  0.16564E-07  0.16653E-07  0.67948E-08  0.68212E-08  0.68331E-08  0.68135E-08
  0.67655E-08  0.67049E-08  0.66261E-08  0.65072E-08  0.63495E-08  0.61799E-08
  0.60090E-08  0.58193E-08  0.56077E-08  0.54011E-08  0.52131E-08  0.50248E-08
  0.48553E-08  0.48337E-08  0.51766E-08  0.61063E-08  0.77082E-08  0.96568E-08
  0.11265E-07  0.12253E-07  0.12942E-07  0.13568E-07  0.14069E-07  0.14426E-07
  0.14788E-07  0.15192E-07  0.15455E-07  0.15493E-07  0.15486E-07  0.15565E-07
  0.15601E-07  0.15443E-07  0.15153E-07  0.14797E-07  0.14259E-07  0.13469E-07
  0.12641E-07  0.12036E-07  0.11655E-07  0.11369E-07  0.11209E-07  0.11313E-07
  0.11643E-07  0.11977E-07  0.12141E-07  0.11916E-07  0.10920E-07  0.90248E-08
  0.68698E-08  0.52403E-08  0.43415E-08  0.40120E-08  0.40425E-08  0.42479E-08
  0.44913E-08  0.47242E-08  0.49603E-08  0.52054E-08  0.54390E-08  0.56507E-08
  0.58542E-08  0.60562E-08  0.62375E-08  0.63814E-08  0.64991E-08  0.66073E-08
  0.66989E-08  0.67592E-08  0.67948E-08  0.26847E-08  0.26943E-08  0.26978E-08
  0.26899E-08  0.26719E-08  0.26488E-08  0.26184E-08  0.25734E-08  0.25147E-08
  0.24520E-08  0.23896E-08  0.23220E-08  0.22483E-08  0.21786E-08  0.21181E-08
  0.20599E-08  0.20100E-08  0.20175E-08  0.21665E-08  0.25427E-08  0.31699E-08
  0.39029E-08  0.44668E-08  0.47726E-08  0.49659E-08  0.51449E-08  0.52856E-08
  0.53805E-08  0.54867E-08  0.56153E-08  0.56941E-08  0.56919E-08  0.56778E-08
  0.56988E-08  0.57031E-08  0.56347E-08  0.55178E-08  0.53760E-08  0.51649E-08
  0.48625E-08  0.45519E-08  0.43284E-08  0.41882E-08  0.40833E-08  0.40279E-08
  0.40745E-08  0.42094E-08  0.43659E-08  0.45032E-08  0.45537E-08  0.43346E-08
  0.37155E-08  0.28998E-08  0.22379E-08  0.18605E-08  0.17161E-08  0.17159E-08
  0.17813E-08  0.18599E-08  0.19360E-08  0.20152E-08  0.20987E-08  0.21797E-08
  0.22555E-08  0.23304E-08  0.24054E-08  0.24729E-08  0.25277E-08  0.25730E-08
  0.26139E-08  0.26481E-08  0.26709E-08  0.26847E-08  0.10313E-08  0.10347E-08
  0.10357E-08  0.10326E-08  0.10260E-08  0.10174E-08  0.10060E-08  0.98933E-09
  0.96789E-09  0.94527E-09  0.92303E-09  0.89945E-09  0.87448E-09  0.85187E-09
  0.83360E-09  0.81713E-09  0.80460E-09  0.81386E-09  0.87632E-09  0.10233E-08
  0.12604E-08  0.15272E-08  0.17194E-08  0.18105E-08  0.18619E-08  0.19118E-08
  0.19505E-08  0.19752E-08  0.20066E-08  0.20479E-08  0.20719E-08  0.20670E-08
  0.20589E-08  0.20645E-08  0.20639E-08  0.20365E-08  0.19914E-08  0.19372E-08
  0.18573E-08  0.17445E-08  0.16303E-08  0.15489E-08  0.14979E-08  0.14596E-08
  0.14403E-08  0.14595E-08  0.15122E-08  0.15773E-08  0.16468E-08  0.17028E-08
  0.16703E-08  0.14765E-08  0.11799E-08  0.92249E-09  0.77012E-09  0.70878E-09
  0.70318E-09  0.72159E-09  0.74459E-09  0.76755E-09  0.79276E-09  0.82022E-09
  0.84743E-09  0.87381E-09  0.90078E-09  0.92802E-09  0.95268E-09  0.97294E-09
  0.98996E-09  0.10052E-08  0.10176E-08  0.10261E-08  0.10313E-08  0.38686E-09
  0.38811E-09  0.38838E-09  0.38718E-09  0.38476E-09  0.38165E-09  0.37746E-09
  0.37137E-09  0.36367E-09  0.35563E-09  0.34781E-09  0.33967E-09  0.33133E-09
  0.32417E-09  0.31893E-09  0.31471E-09  0.31228E-09  0.31801E-09  0.34322E-09
  0.39899E-09  0.48623E-09  0.58126E-09  0.64581E-09  0.67243E-09  0.68546E-09
  0.69918E-09  0.70981E-09  0.71610E-09  0.72550E-09  0.73901E-09  0.74651E-09
  0.74373E-09  0.74003E-09  0.74150E-09  0.74079E-09  0.73030E-09  0.71337E-09
  0.69320E-09  0.66376E-09  0.62253E-09  0.58106E-09  0.55166E-09  0.53330E-09
  0.51951E-09  0.51273E-09  0.52015E-09  0.54014E-09  0.56582E-09  0.59603E-09
  0.62614E-09  0.62807E-09  0.56893E-09  0.46407E-09  0.36739E-09  0.30802E-09
  0.28284E-09  0.27857E-09  0.28298E-09  0.28902E-09  0.29543E-09  0.30315E-09
  0.31199E-09  0.32098E-09  0.33001E-09  0.33957E-09  0.34935E-09  0.35822E-09
  0.36557E-09  0.37183E-09  0.37741E-09  0.38191E-09  0.38495E-09  0.38686E-09
  0.14234E-09  0.14278E-09  0.14286E-09  0.14240E-09  0.14154E-09  0.14042E-09
  0.13890E-09  0.13671E-09  0.13397E-09  0.13113E-09  0.12840E-09  0.12561E-09
  0.12283E-09  0.12059E-09  0.11914E-09  0.11818E-09  0.11799E-09  0.12081E-09
  0.13063E-09  0.15130E-09  0.18281E-09  0.21621E-09  0.23780E-09  0.24555E-09
  0.24871E-09  0.25247E-09  0.25540E-09  0.25699E-09  0.25988E-09  0.26434E-09
  0.26673E-09  0.26549E-09  0.26398E-09  0.26437E-09  0.26398E-09  0.26009E-09
  0.25388E-09  0.24651E-09  0.23583E-09  0.22096E-09  0.20607E-09  0.19555E-09
  0.18898E-09  0.18406E-09  0.18170E-09  0.18446E-09  0.19183E-09  0.20152E-09
  0.21363E-09  0.22702E-09  0.23152E-09  0.21365E-09  0.17716E-09  0.14177E-09
  0.11933E-09  0.10936E-09  0.10703E-09  0.10782E-09  0.10921E-09  0.11088E-09
  0.11319E-09  0.11601E-09  0.11897E-09  0.12204E-09  0.12540E-09  0.12888E-09
  0.13204E-09  0.13467E-09  0.13694E-09  0.13895E-09  0.14056E-09  0.14164E-09
  0.14234E-09  0.51544E-10  0.51701E-10  0.51722E-10  0.51557E-10  0.51246E-10
  0.50847E-10  0.50304E-10  0.49524E-10  0.48556E-10  0.47563E-10  0.46613E-10
  0.45657E-10  0.44729E-10  0.44021E-10  0.43629E-10  0.43452E-10  0.43584E-10
  0.44809E-10  0.48522E-10  0.56041E-10  0.67271E-10  0.78927E-10  0.86160E-10
  0.88434E-10  0.89162E-10  0.90201E-10  0.91018E-10  0.91418E-10  0.92323E-10
  0.93818E-10  0.94588E-10  0.94085E-10  0.93505E-10  0.93612E-10  0.93446E-10
  0.92029E-10  0.89789E-10  0.87135E-10  0.83308E-10  0.78002E-10  0.72706E-10
  0.68969E-10  0.66641E-10  0.64898E-10  0.64071E-10  0.65077E-10  0.67747E-10
  0.71319E-10  0.75946E-10  0.81363E-10  0.83965E-10  0.78550E-10  0.65952E-10
  0.53229E-10  0.44954E-10  0.41132E-10  0.40057E-10  0.40086E-10  0.40346E-10
  0.40752E-10  0.41437E-10  0.42338E-10  0.43313E-10  0.44359E-10  0.45531E-10
  0.46758E-10  0.47876E-10  0.48812E-10  0.49622E-10  0.50341E-10  0.50912E-10
  0.51296E-10  0.51544E-10  0.18417E-10  0.18472E-10  0.18479E-10  0.18419E-10
  0.18310E-10  0.18168E-10  0.17975E-10  0.17700E-10  0.17361E-10  0.17015E-10
  0.16686E-10  0.16358E-10  0.16047E-10  0.15821E-10  0.15716E-10  0.15698E-10
  0.15800E-10  0.16293E-10  0.17661E-10  0.20356E-10  0.24318E-10  0.28365E-10
  0.30797E-10  0.31475E-10  0.31632E-10  0.31922E-10  0.32153E-10  0.32253E-10
  0.32543E-10  0.33049E-10  0.33303E-10  0.33113E-10  0.32898E-10  0.32926E-10
  0.32859E-10  0.32353E-10  0.31557E-10  0.30612E-10  0.29254E-10  0.27377E-10
  0.25509E-10  0.24192E-10  0.23372E-10  0.22759E-10  0.22471E-10  0.22832E-10
  0.23785E-10  0.25075E-10  0.26787E-10  0.28864E-10  0.30038E-10  0.28377E-10
  0.24045E-10  0.19532E-10  0.16537E-10  0.15114E-10  0.14663E-10  0.14601E-10
  0.14627E-10  0.14719E-10  0.14923E-10  0.15213E-10  0.15536E-10  0.15893E-10
  0.16300E-10  0.16731E-10  0.17123E-10  0.17453E-10  0.17739E-10  0.17993E-10
  0.18195E-10  0.18330E-10  0.18417E-10  0.65032E-11  0.65224E-11  0.65242E-11
  0.65029E-11  0.64643E-11  0.64148E-11  0.63471E-11  0.62508E-11  0.61330E-11
  0.60130E-11  0.58993E-11  0.57867E-11  0.56820E-11  0.56095E-11  0.55818E-11
  0.55871E-11  0.56370E-11  0.58252E-11  0.63188E-11  0.72723E-11  0.86586E-11
  0.10057E-10  0.10876E-10  0.11082E-10  0.11112E-10  0.11196E-10  0.11264E-10
  0.11290E-10  0.11384E-10  0.11555E-10  0.11640E-10  0.11570E-10  0.11492E-10
  0.11500E-10  0.11475E-10  0.11296E-10  0.11015E-10  0.10683E-10  0.10205E-10
  0.95480E-11  0.88942E-11  0.84335E-11  0.81468E-11  0.79326E-11  0.78327E-11
  0.79603E-11  0.82965E-11  0.87553E-11  0.93736E-11  0.10141E-10  0.10616E-10
  0.10099E-10  0.86134E-11  0.70295E-11  0.59631E-11  0.54452E-11  0.52681E-11
  0.52273E-11  0.52191E-11  0.52375E-11  0.52990E-11  0.53930E-11  0.55009E-11
  0.56223E-11  0.57635E-11  0.59134E-11  0.60503E-11  0.61655E-11  0.62660E-11
  0.63551E-11  0.64254E-11  0.64726E-11  0.65032E-11  0.22706E-11  0.22773E-11
  0.22779E-11  0.22704E-11  0.22569E-11  0.22396E-11  0.22160E-11  0.21827E-11
  0.21421E-11  0.21007E-11  0.20614E-11  0.20229E-11  0.19877E-11  0.19643E-11
  0.19569E-11  0.19617E-11  0.19827E-11  0.20520E-11  0.22271E-11  0.25604E-11
  0.30411E-11  0.35218E-11  0.37988E-11  0.38625E-11  0.38671E-11  0.38916E-11
  0.39117E-11  0.39182E-11  0.39494E-11  0.40074E-11  0.40356E-11  0.40105E-11
  0.39830E-11  0.39852E-11  0.39759E-11  0.39135E-11  0.38158E-11  0.37000E-11
  0.35339E-11  0.33055E-11  0.30786E-11  0.29188E-11  0.28194E-11  0.27452E-11
  0.27107E-11  0.27553E-11  0.28726E-11  0.30336E-11  0.32529E-11  0.35291E-11
  0.37094E-11  0.35459E-11  0.30383E-11  0.24879E-11  0.21133E-11  0.19287E-11
  0.18622E-11  0.18432E-11  0.18358E-11  0.18387E-11  0.18575E-11  0.18882E-11
  0.19242E-11  0.19655E-11  0.20140E-11  0.20660E-11  0.21135E-11  0.21534E-11
  0.21883E-11  0.22193E-11  0.22437E-11  0.22600E-11  0.22706E-11  0.78405E-12
  0.78632E-12  0.78650E-12  0.78391E-12  0.77923E-12  0.77325E-12  0.76514E-12
  0.75371E-12  0.73980E-12  0.72563E-12  0.71222E-12  0.69913E-12  0.68725E-12
  0.67951E-12  0.67747E-12  0.67983E-12  0.68796E-12  0.71281E-12  0.77388E-12
  0.88906E-12  0.10542E-11  0.12183E-11  0.13117E-11  0.13318E-11  0.13319E-11
  0.13393E-11  0.13455E-11  0.13472E-11  0.13574E-11  0.13771E-11  0.13865E-11
  0.13777E-11  0.13681E-11  0.13687E-11  0.13655E-11  0.13439E-11  0.13102E-11
  0.12703E-11  0.12131E-11  0.11345E-11  0.10565E-11  0.10016E-11  0.96740E-12
  0.94191E-12  0.93012E-12  0.94553E-12  0.98599E-12  0.10417E-11  0.11182E-11
  0.12156E-11  0.12813E-11  0.12290E-11  0.10564E-11  0.86708E-12  0.73727E-12
  0.67257E-12  0.64849E-12  0.64065E-12  0.63698E-12  0.63712E-12  0.64301E-12
  0.65319E-12  0.66527E-12  0.67926E-12  0.69587E-12  0.71368E-12  0.73000E-12
  0.74375E-12  0.75574E-12  0.76639E-12  0.77479E-12  0.78041E-12  0.78405E-12
  0.26738E-12  0.26816E-12  0.26822E-12  0.26733E-12  0.26573E-12  0.26368E-12
  0.26091E-12  0.25704E-12  0.25233E-12  0.24753E-12  0.24298E-12  0.23855E-12
  0.23457E-12  0.23206E-12  0.23152E-12  0.23249E-12  0.23545E-12  0.24410E-12
  0.26506E-12  0.30436E-12  0.36051E-12  0.41609E-12  0.44740E-12  0.45378E-12
  0.45347E-12  0.45573E-12  0.45763E-12  0.45807E-12  0.46149E-12  0.46809E-12
  0.47123E-12  0.46820E-12  0.46491E-12  0.46510E-12  0.46395E-12  0.45660E-12
  0.44513E-12  0.43152E-12  0.41205E-12  0.38531E-12  0.35880E-12  0.34013E-12
  0.32851E-12  0.31985E-12  0.31585E-12  0.32111E-12  0.33490E-12  0.35395E-12
  0.38022E-12  0.41389E-12  0.43715E-12  0.42024E-12  0.36203E-12  0.29762E-12
  0.25325E-12  0.23095E-12  0.22245E-12  0.21949E-12  0.21800E-12  0.21787E-12
  0.21973E-12  0.22306E-12  0.22706E-12  0.23177E-12  0.23740E-12  0.24345E-12
  0.24900E-12  0.25368E-12  0.25776E-12  0.26138E-12  0.26423E-12  0.26614E-12
  0.26738E-12  0.89897E-13  0.90155E-13  0.90176E-13  0.89878E-13  0.89337E-13
  0.88646E-13  0.87714E-13  0.86416E-13  0.84843E-13  0.83240E-13  0.81716E-13
  0.80236E-13  0.78913E-13  0.78088E-13  0.77933E-13  0.78301E-13  0.79346E-13
  0.82308E-13  0.89393E-13  0.10261E-12  0.12144E-12  0.14002E-12  0.15042E-12
  0.15245E-12  0.15228E-12  0.15298E-12  0.15358E-12  0.15370E-12  0.15482E-12
  0.15701E-12  0.15805E-12  0.15703E-12  0.15591E-12  0.15597E-12  0.15558E-12
  0.15311E-12  0.14926E-12  0.14469E-12  0.13815E-12  0.12918E-12  0.12028E-12
  0.11402E-12  0.11012E-12  0.10721E-12  0.10588E-12  0.10764E-12  0.11228E-12
  0.11869E-12  0.12756E-12  0.13899E-12  0.14700E-12  0.14155E-12  0.12213E-12
  0.10050E-12  0.85552E-13  0.78008E-13  0.75095E-13  0.74035E-13  0.73470E-13
  0.73374E-13  0.73964E-13  0.75060E-13  0.76387E-13  0.77953E-13  0.79839E-13
  0.81871E-13  0.83734E-13  0.85301E-13  0.86668E-13  0.87884E-13  0.88843E-13
  0.89483E-13  0.89897E-13  0.29698E-13  0.29783E-13  0.29790E-13  0.29692E-13
  0.29513E-13  0.29283E-13  0.28974E-13  0.28546E-13  0.28030E-13  0.27503E-13
  0.27001E-13  0.26513E-13  0.26079E-13  0.25812E-13  0.25770E-13  0.25902E-13
  0.26257E-13  0.27244E-13  0.29591E-13  0.33959E-13  0.40170E-13  0.46287E-13
  0.49695E-13  0.50343E-13  0.50266E-13  0.50483E-13  0.50670E-13  0.50702E-13
  0.51068E-13  0.51789E-13  0.52129E-13  0.51788E-13  0.51419E-13  0.51437E-13
  0.51307E-13  0.50490E-13  0.49218E-13  0.47709E-13  0.45551E-13  0.42590E-13
  0.39655E-13  0.37590E-13  0.36304E-13  0.35346E-13  0.34905E-13  0.35489E-13
  0.37020E-13  0.39140E-13  0.42081E-13  0.45881E-13  0.48571E-13  0.46821E-13
  0.40439E-13  0.33306E-13  0.28362E-13  0.25857E-13  0.24878E-13  0.24511E-13
  0.24311E-13  0.24271E-13  0.24458E-13  0.24812E-13  0.25243E-13  0.25758E-13
  0.26380E-13  0.27051E-13  0.27666E-13  0.28182E-13  0.28633E-13  0.29034E-13
  0.29350E-13  0.29561E-13  0.29698E-13  0.95904E-14  0.96178E-14  0.96205E-14
  0.95893E-14  0.95313E-14  0.94565E-14  0.93563E-14  0.92178E-14  0.90520E-14
